account_id,summoner_name,match_id,position,playtime,kills,deaths,assists,totalDamageDealtToChampions,totalHeal,damageSelfMitigated,visionScore,timeCCingOthers,totalDamageTaken,goldEarned,totalMinionsKilled,neutralMinionsKilled,neutralMinionsKilledEnemyJungle,totalTimeCrowdControlDealt,visionWardsBoughtInGame,wardsPlaced,wardsKilled,killsRatio,deathsRatio
bfq3xepgJWF5d19Azh443nuCDEj_Z1fyTt9l56wxTsv1-Es,해방된분노현서현,4539237861,mid,1577,14,4,8,23158,10435,10534,15,2,22886,14645,207,4,0,31,6,7,2,0.6111111111111112,0.19047619047619047
Tb0gI-1AbwR4qq6_bK8KYOk6_i2LEA2qw7RE3liWdtJLB4Wc0xKLwcqW,꼭핑사 Fan,4531424027,mid,1591,11,5,7,21103,2151,7912,31,25,16275,12602,163,4,0,132,2,10,9,0.47368421052631576,0.25
sbc-iAxv8jWjpw9fkw5qE7VslLFzGKGpve1nTKlTlOSa9KGAKLbW_dtY,holic3,4531424027,mid,1591,3,6,7,14319,1585,6520,25,5,15471,8905,163,1,0,75,5,14,7,0.5263157894736842,0.15789473684210525
v7my19MPPNEuHUyzeKkJhZmGkiDhwqMSoiRSxE_ncqz75D76NnqamSh9,No Die Thank You,4540698802,mid,1865,5,11,4,24145,6297,27734,26,26,34563,10962,192,8,0,148,6,10,4,0.34615384615384615,0.2894736842105263
puVWJyGH2DJys_L2HfRavgMr1uYO1VcvnBWFbRnZMBRu2FI2UKrerEUH,현챵테레비,4540698802,mid,1865,8,8,12,23008,5003,13564,40,24,22790,12445,168,12,0,114,8,10,9,0.5263157894736842,0.3076923076923077
DAvBXXjbEhRPZoyakLVKtGw2jdYCnSUYHCgC6Neb36I8HeThde71cYgN,Xo Bz,4540457649,mid,2027,12,5,11,28916,5520,13572,83,10,26952,16114,189,43,20,128,5,29,18,0.42592592592592593,0.15151515151515152
OYcT1QIN9FVzY2jz6ud44paWS-56Cp0JoJEu5e5jscc4,제천대성이,4540457649,mid,2027,8,11,4,22915,1588,17233,22,23,28691,12449,174,9,1,84,2,8,6,0.375,0.2037037037037037
ChjlgudaWOOUMDHlx4PQYjMviSSjJjSpQLDtaQ0V0GGQe019U_P68gpi,반 보,4531893815,mid,2194,9,4,14,33687,5862,9347,35,51,20540,15836,214,24,4,306,14,17,3,0.6052631578947368,0.11764705882352941
agTXHDpXawiTd6hvk1bmj9sGDkvbwm4FNc1h5P0fDNkRVaaKBaR1ut91,Lost B0Y,4540001821,mid,1916,3,9,4,16905,9240,27295,13,13,37040,11773,222,4,1,368,1,9,2,0.35,0.28125
YcxsaSb4wdP8guZc8Q54UGINcQ80oHnHrCiIgFmNJjEuOXoHHhWjABTT,Dondo 01,4540001821,mid,1916,8,2,12,25068,7049,31590,23,27,21285,15421,215,27,6,146,3,12,1,0.625,0.1
Ubbm3ca6KrdIl6s65DqcA45W-dR8BhNJuGZ5yzkrorZV3xk,자야는자야된데요,4540089994,mid,1359,1,2,1,7286,3501,8202,8,1,11232,6787,151,0,0,28,2,8,3,0.16666666666666666,0.08695652173913043
