account_id,summoner_name,match_id,position,playtime,kills,deaths,assists,totalDamageDealtToChampions,totalHeal,damageSelfMitigated,visionScore,timeCCingOthers,totalDamageTaken,goldEarned,totalMinionsKilled,neutralMinionsKilled,neutralMinionsKilledEnemyJungle,totalTimeCrowdControlDealt,visionWardsBoughtInGame,wardsPlaced,wardsKilled,killsRatio,deathsRatio
bMK6V1JvODfC33MiwuJ99kqUJEATCznIsLkoPBt7HQghI5A,성병웅,4540387673,mid,1654,5,11,2,20310,3249,40096,25,35,36776,10216,158,4,0,333,2,11,1,0.5384615384615384,0.3235294117647059
8XzqGcHmn-QQjDorg7sks1mkb5gMVnoq8CQCCntAhVQrIQc,한국무용,4541713688,mid,2016,6,3,4,16162,3802,14513,38,8,24315,12506,179,20,4,146,3,16,7,0.29411764705882354,0.125
WpEJlEID4f71_-sA0iggFoDQ2yGv1Mx_TDCrU9NG6u_S,쭈와와,4541713688,mid,2016,4,9,4,24569,26407,20415,19,4,40253,11022,195,12,0,57,2,12,0,0.3333333333333333,0.2647058823529412
GP844z-JaSlvZyw27CASTlhLaov0A7ua4EUblLJlsvMk,먼저싸기 시전중,4540193268,mid,1754,3,9,4,11741,2824,21049,16,14,22546,12904,233,27,5,192,2,9,1,0.2692307692307692,0.2727272727272727
ocN7SY70ZkPSaOHhBKF-mr2yCdjmzgNjkPUq1ntJSzU61-ORfZWQq9EM,밤하늘의 별구름,4540193268,mid,1754,11,0,8,21017,1411,11131,24,15,14531,15097,201,20,4,198,5,13,1,0.5757575757575758,0
7gXRe6jLZdmpRrNrhu-J730ASEUMzgXAP4Q5HmCihKT8KNo,부산무무,4539685878,mid,2173,7,13,4,16454,3764,32192,31,19,32757,13234,213,4,0,94,3,8,6,0.5789473684210527,0.3611111111111111
p-X2bwn04Qkj0EougYrSddKIVVwVjB_csnx7Ep9hXd9D,밤지기,4539685878,mid,2173,13,4,11,27484,6943,11756,15,43,20181,14424,152,24,0,725,0,9,2,0.6666666666666666,0.21052631578947367
f_HHmDYKjRt58q6a05UOwDlR_-Ohrs2dlmXBPmTrtC3L,역겨운 오빠차이,4500404010,mid,1592,6,4,10,13408,3367,12821,18,13,17232,10332,128,4,0,106,1,9,0,0.6956521739130435,0.14285714285714285
PCR8L2fvK7Gqow_NHAjWpK4YyGusECRHdfOApAcX4l77c2WmyRsT4zhe,Aquse,4500404010,mid,1592,5,4,7,15684,1924,12939,29,21,13148,10293,170,12,4,98,2,10,3,0.42857142857142855,0.17391304347826086
eaw3WsGoQ9S3hEKDXjSXtBHriex7QfAq4kYajjCidvkYHqU,TAKEHERE,4534492969,mid,2108,6,11,11,18817,4676,26399,33,32,29739,12509,170,12,0,109,4,10,7,0.5862068965517241,0.2972972972972973
vtVudnU_1mj8Y6SaeVkaQIwecZ-hn0gNGNgKUeCVcbQWAd-EUQHa44OJ,bestjojo,4534492969,mid,2108,18,4,6,32879,7019,25796,37,20,27514,20074,228,44,0,134,0,14,10,0.6486486486486487,0.13793103448275862
odmT4uRoctxtnDHZYe8aZOrLdpzxD4Zdk1wjGA_rD38DeRw,YSC Viper,4532725725,mid,2067,8,5,3,32820,7488,18887,28,12,24124,18117,264,76,23,229,1,11,6,0.3142857142857143,0.21739130434782608
HCcyLEJuCbMmzkx8BgwtHptOEo7gC5KpD2yOnIHQZNhF,마포구고니,4532725725,mid,2067,5,6,6,23705,2930,11670,28,2,27112,12390,220,10,0,178,5,16,3,0.4782608695652174,0.17142857142857143
ZQKB_r0C46VGeqsL2w8RErmALnz0oIQ7XPNcW9cF1jIOUvxCLSZAlr3V,손주혁,4539009405,mid,1745,10,7,7,24629,6253,7932,45,14,20504,11529,139,12,4,358,5,15,6,0.5,0.3333333333333333
gVhCzAolT0tG8fJAGN6aZdCTAFF8h6JvXzUYOp3Qpg_Gy__kJL0BT6K5,한국산스시,4539009405,mid,1745,9,8,3,16489,10250,16913,17,4,31856,12282,172,14,0,51,2,5,3,0.5714285714285714,0.23529411764705882
tjRYcJPqk3Ufw6BB1uy5u44BBiX6jsxPBsyVPuRSyQsrUb8,쮸발람,4470328519,mid,1558,6,10,4,20438,1694,27084,21,8,25169,10342,123,18,8,53,2,10,2,0.6666666666666666,0.29411764705882354
ngHqIRwZSUOW8jhyvDZm_lBglB-yqyS40_YKm_Lm2Mq3ha4,너그음마,4433800078,mid,1863,1,9,5,19077,8854,32750,36,26,36354,8502,160,4,0,331,3,12,3,0.2857142857142857,0.23076923076923078
hhfek8xfAazbdU__eZH0CbfXfskq3daZyvcXT4tNbtEY31U,우참아,4454695190,mid,1788,4,8,4,13187,7901,17182,27,17,33459,9096,120,22,4,260,3,12,4,0.3076923076923077,0.2
gdhOjUiWuoRrG5MdlmTd-sWhZ1delO0YXc0b77NLR3Z938k,라랄룰룰라,4516611148,mid,1253,10,1,4,22771,3267,7138,27,28,14950,9713,134,8,0,39,1,7,6,0.6363636363636364,0.08333333333333333
5OzS6kPj3Qz_SECgR6Xke6cJ-spWoArTNe8NbGLmONDiILQ4nqf70qJQ,자몽검은,4516611148,mid,1253,5,4,0,8666,3517,13268,7,6,18635,7472,110,0,0,9,1,5,0,0.45454545454545453,0.18181818181818182
38qVePVUz6B0y5Nw4sbo7BoBuL2LPu0OfbIU8z9RBl2-,빵만드는빵빵조,4538995780,mid,2219,10,5,9,24392,20628,32474,56,5,40213,14940,241,12,2,91,12,21,6,0.5588235294117647,0.17857142857142858
TBro9D6gehfWAc2vLmsT2U1anCGsZX1OPVb9aKwjhv4r,친한파야스오,4472054469,mid,1448,6,5,5,12229,3289,18245,13,15,16906,9553,140,0,0,80,2,7,1,0.6470588235294118,0.16129032258064516
wmZlfOQ6gNA8TLqR9xcKt6QlnhvM9cVCTy_KY5zkcrUY,므랍니까,4541272708,mid,1656,4,4,12,18874,1211,8543,26,56,11424,11793,151,24,4,683,1,10,1,0.5517241379310345,0.18181818181818182
srJHkSCFQT1oDxpVuEKUpfCfkeBIFWoN3OPpCOl6SeMd9q0cbBA216yJ,black jjang gu,4541272708,mid,1656,6,7,7,16894,5968,16077,10,30,33197,10327,151,5,0,1056,0,5,1,0.5909090909090909,0.2413793103448276
g2iXtRdNdAUTsdabDF11NzepVgjep82OXD6gI22_hs49djkKTRJ-PBX9,heart chaser,4541786690,mid,2260,9,6,4,26535,15126,19702,35,16,40222,15721,208,66,0,82,3,15,1,0.3939393939393939,0.14634146341463414
BuBpO-ps2HC-IvRteeRPFYpM6ydV8zsBqYA45aWAEbEXtcY,섹궁미,4541786690,mid,2260,11,4,10,42082,1749,10047,29,50,23380,15765,202,32,5,329,1,14,3,0.5121951219512195,0.11764705882352941
idEXXgY8YrLzgeq49eNGxdAjwyv5iMyrrCh44XEdFuBp,뒤몽가,4541619723,mid,2099,19,7,8,39803,3325,21554,24,15,29492,19461,213,16,0,183,2,8,4,0.574468085106383,0.1891891891891892
_40LI6_ec-q5tfAxPVonRRXOF4BXsY2z9V9z8jgKoH1l,티모겅주,4483377897,mid,2348,10,4,15,31687,5463,56935,44,46,27698,15738,156,54,12,158,6,6,13,0.8620689655172413,0.13333333333333333
