account_id,summoner_name,match_id,position,playtime,kills,deaths,assists,totalDamageDealtToChampions,totalHeal,damageSelfMitigated,visionScore,timeCCingOthers,totalDamageTaken,goldEarned,totalMinionsKilled,neutralMinionsKilled,neutralMinionsKilledEnemyJungle,totalTimeCrowdControlDealt,visionWardsBoughtInGame,wardsPlaced,wardsKilled,killsRatio,deathsRatio
Sa3J1ypQgcgwrgW9t68nSzg7R9dw8NZ-_FJcjLaB7rinAIU,Themidlseoni,4484812673,mid,1281,5,0,2,11457,5220,7610,14,2,15397,7426,121,4,0,29,0,7,1,0.3333333333333333,0
Ik-xsbt-IRIggaQRpDdyoEvAGX97lr3EaXC4DuZSb1U6an4,Dongh92,4290715996,mid,1868,4,1,2,6161,905,4307,20,9,8205,8818,111,8,0,196,6,13,0,0.2727272727272727,0.1111111111111111
MIJufmZc51b7gYd9b3tPbWBA4i8YHCUSSgwPrBLFRtjSBBE,폭발 중 입니다,4289820881,mid,1867,7,6,4,22675,474,10877,29,29,16703,11708,186,4,0,98,3,13,1,0.4782608695652174,0.15789473684210525
D6egmAX2pYTOOLYvc-2vQAVEzWiRx0oQzjCTpf-ZYZwoI3tBgxigvorE,우간다아빠태영이,4289820881,mid,1867,6,7,7,16965,4211,10813,18,25,21041,12094,154,20,4,318,2,11,0,0.34210526315789475,0.30434782608695654
mK8YHqB-JkGRmtYw6mH3mShJ9S-xIBWg_eF-tOf-QZfaljsM73nq0n9D,1처형 1수당,4484928508,mid,1949,15,8,11,25836,5758,23228,10,39,27811,15715,93,0,0,206,0,7,0,0.4727272727272727,0.17391304347826086
dEqHiolVpjF5b2iP1r2EUdivKq4t6Bed8r6Age3MjPVQYkiBTKuF5X2k,잠들면 한방,4250262744,mid,1352,4,3,5,11338,982,10447,25,21,9058,7479,105,8,0,338,8,13,4,0.3103448275862069,0.15
rIQ6jSzx7UeEpnyZWVa74XNmfXdEHh3lY804MUXKXzaKYnI,백설렐라,4508121501,mid,3008,12,7,11,39091,9222,45931,27,11,43610,18725,234,29,5,196,3,10,1,0.5348837209302325,0.15555555555555556
2Rw--N_geDtc9m7DwkA1y2qJnxPsOqEEKQX2jItIbzx8JakW7_htBKEy,안영깡패들,4447380020,mid,1227,1,2,3,3635,556,2559,15,9,7710,5985,112,4,0,11,6,9,1,0.21052631578947367,0.2222222222222222
16RlnWXpfjFBPh4RTQYSh9BSw20mUV4-ntkCQEhZ48to,Gi Jung,4447380020,mid,1227,3,2,1,7093,763,3847,8,3,6395,6553,127,0,0,67,0,5,1,0.4444444444444444,0.10526315789473684
KYTT9SWEcpOWHro-LAAcGeuddLWj8emdhck6Behm8RU641iDJGRJcOTf,커카퀄라,4508987671,mid,2350,19,10,7,58335,2991,16664,28,7,35106,20897,232,22,4,70,0,14,3,0.6842105263157895,0.2631578947368421
