account_id,summoner_name,match_id,position,playtime,kills,deaths,assists,totalDamageDealtToChampions,totalHeal,damageSelfMitigated,visionScore,timeCCingOthers,totalDamageTaken,goldEarned,totalMinionsKilled,neutralMinionsKilled,neutralMinionsKilledEnemyJungle,totalTimeCrowdControlDealt,visionWardsBoughtInGame,wardsPlaced,wardsKilled,killsRatio,deathsRatio
iAfrwWzHpvAnXN2pA7PtOnYvXlSHM32Chupn77E8-XlL,MID하면 Carry,4532158926,jungle,1561,1,7,5,4464,5933,15306,24,9,21331,7225,23,88,0,283,10,17,5,0.4,0.3333333333333333
PsH_Oln414Q8BHf1Q5FyKGuEYqwdVOwp7Q748zWlDjDVNg8VG4ZH6J6w,공업역학 정역학,4532158926,jungle,1561,6,1,8,17902,7881,14468,34,29,16342,12483,50,169,15,440,3,3,6,0.6666666666666666,0.06666666666666667
Jqq4mj4QXwh-G1XZbR08xIwlKJ-K0hFfgfo7T4HLeoXKZEE,그대가원하는정글,4524379326,jungle,1888,16,2,8,17274,12013,57546,17,46,30566,16623,44,177,37,713,2,2,1,0.4444444444444444,0.058823529411764705
xNorHAK7hVO7m8ySewZMq3jXq1xg7BzJpz6ZSWw3nKuEiwE,소울모모,4524379326,jungle,1888,8,14,6,31460,12223,12601,16,15,39162,12578,53,108,9,153,3,9,0,0.4117647058823529,0.25925925925925924
AuCy44zXVArnxwA_gDO8guAtaajwIjyy3s2xtUQV2p4oV04eg6vLHKcQ,고추멸치김밥,4431918215,jungle,1768,4,7,4,15414,5870,10856,31,27,23587,9051,24,105,0,145,2,3,5,0.42105263157894735,0.16279069767441862
r6eLODfznn0e4alcKO2tOyEEtLUlZsfKkvta5iZ8bOOM,okman,4539948528,jungle,2094,10,7,21,29354,20353,50162,39,40,44293,15658,45,132,37,326,5,7,8,0.6595744680851063,0.17073170731707318
p2QwqIzrzW5b8MZPR95TG7m2iDd_CDslCMyK1BJ9FtTu7z4,오빠 혼내줘,4539948528,jungle,2094,13,6,7,19335,8991,37532,39,24,32609,15001,56,146,13,346,9,17,5,0.4878048780487805,0.1276595744680851
a26LvKRiIcNFGAYYQq4_bl7ISJwuuJd4v8loXy5N77siPF4,참된정글러,4510814200,jungle,1698,1,4,11,7364,35486,17463,18,22,23632,9942,57,126,19,416,4,5,5,0.4444444444444444,0.23529411764705882
jME3m7lYpratqVKeWHYfvYWmQ2-Ec0YSwTCHXLMS2Jo,PeleN,4510814200,jungle,1698,4,4,4,11216,19259,14911,34,3,26458,9827,21,143,19,99,3,5,7,0.47058823529411764,0.14814814814814814
8Deasc7vBeUqN-p5kcf5aHKigIndwxGrs-OQgW7zPEet,청계산출구,4523550976,jungle,2442,2,4,13,12390,15329,18080,37,20,32509,12208,27,134,21,499,11,15,6,0.625,0.19047619047619047
LfC53P255Bmfd7R9D6oP9FRKeGnEEELNrsyc1Kvj26vjSxI,덜익은 안성탕면,4523550976,jungle,2442,2,5,9,8721,16480,17077,56,12,29028,11611,36,143,7,240,13,21,6,0.5238095238095238,0.20833333333333334
NzL-4CAlLKSVSuKnFqg4EH3_2kaLSNLf9DNXpL3tZaZavbk,IlIlIIIIlIllII,4379201820,jungle,2156,4,12,12,11778,8271,15152,39,18,28764,11599,38,105,2,170,6,7,6,0.43243243243243246,0.3870967741935484
YZGC08n10M_SAIx-Uh749XUR-cYxaoPjtxvt181yP-b4hhs,Just Kick,4537554099,jungle,2074,12,5,21,41230,18197,17650,22,26,34806,16197,82,159,8,262,3,3,6,0.7674418604651163,0.1388888888888889
r4za_akTnyn29rErITIn-wMrC0O3FvmfTGMyeN0THPsarIk,정글고 무빙선생,4537554099,jungle,2074,6,10,3,14764,8244,13427,29,19,31112,13573,45,172,17,734,0,6,4,0.25,0.23255813953488372
dtrWx2zcwkSbEWttTQlf-Vo15_bpJ36utp69stUOTuujw1M,아기거지생쥐,4537794027,jungle,1307,8,3,7,14876,13930,12417,13,16,24396,9765,23,100,16,353,0,1,2,0.40540540540540543,0.16666666666666666
LKrRsNrv4WU9X7cdfkXhUZ7TjmUMhmP3xqTJe_XJKiTcCkU,왕대리왕,4537794027,jungle,1307,3,9,8,8120,8112,12669,15,14,21758,8029,28,90,12,197,1,7,1,0.6111111111111112,0.24324324324324326
PgbRb09nKZY0x-o3EquQC3gua7CTJOblF84RDAF7UOcK,남원781,4537778587,jungle,1770,6,6,6,14143,15789,27198,45,83,45155,10597,38,121,7,797,13,24,4,0.34285714285714286,0.20689655172413793
AqhnHAQKQ2TnDRzgkAUTKAIkj9kL0CeE5xlGxNcqQnfvsJE,비둘기발러,4537778587,jungle,1770,5,6,13,14984,26785,32033,24,36,36536,9381,34,76,1,327,4,11,5,0.6428571428571429,0.17142857142857143
eWoLIz0r42Bxo7p2dsQVqeTSNnWr9ojD9mnbhJLm7xS_,파스쿠지,4499716292,jungle,1802,10,4,11,19337,16512,11150,28,2,27617,13467,55,101,15,107,7,6,3,0.5526315789473685,0.13333333333333333
556XhXtgWtp3KXjICFVoeLT52f1ltuNrsOas1tMFUWm1,파멸적 리롤 사내,4539635383,jungle,2406,13,9,11,37294,29033,63633,28,24,54175,18092,45,191,8,579,1,6,5,0.6153846153846154,0.21951219512195122
sj-7enlGFGhVN-T6TmE2PKcF-KYBpEaCZAMIdw25fTw7z1c,으슬렁으슬렁,4539635383,jungle,2406,12,6,12,41693,22240,50112,40,38,44485,18037,121,162,0,525,4,7,11,0.5853658536585366,0.15384615384615385
UffYyoGrAb1-cBUkyyx9uUZEZZJCFQ-sV22U5XY7WhrPiXG2RuPB1f8M,봉인의유물,4325749295,jungle,2026,4,6,9,10633,9999,28870,30,16,32364,11292,38,135,10,409,5,12,8,0.48148148148148145,0.3
