account_id,summoner_name,match_id,position,playtime,kills,deaths,assists,totalDamageDealtToChampions,totalHeal,damageSelfMitigated,visionScore,timeCCingOthers,totalDamageTaken,goldEarned,totalMinionsKilled,neutralMinionsKilled,neutralMinionsKilledEnemyJungle,totalTimeCrowdControlDealt,visionWardsBoughtInGame,wardsPlaced,wardsKilled,killsRatio,deathsRatio
yQc5b6V18N7gGQv7j5j8s4ou88a1VYmrKnIRRJXt4c77,혜원이이이,4532004376,mid,1534,5,5,5,16255,1087,6396,21,12,13279,9000,153,8,0,149,4,10,2,0.3448275862068966,0.1724137931034483
JcKsf4n21gXxHgeBXRAT1Q2Nya2JaPLzih3cuH5MCEx2pbsylwDngfYd,뚝 랑 저 격 수,4357878749,mid,1964,3,11,4,16084,2318,11990,10,11,25719,9205,145,8,0,113,0,8,2,0.3333333333333333,0.24444444444444444
BHi9rLuW-bRJEs3MPKMEq2YYuIQibq1gr0dweav7sm6t9Is,의미있누,4541566321,mid,1851,10,7,13,25194,1735,40978,23,40,25541,13624,199,8,0,129,0,10,5,0.5897435897435898,0.14893617021276595
M5i8FVZUWiQnMumTmsgSWf6KKX4l1RgkvOcbEZXqPeO2TCM,커피는설탕세스푼,4488047452,mid,1620,5,7,6,18456,832,28996,20,25,23451,9300,135,1,0,67,3,10,1,0.4782608695652174,0.14893617021276595
GNE6j0TqKDH2UmyyuSjyQuKSA8c5pyhXXADN8cYp8IB-U6oszm9hCyBc,오마이걸 효정님 ,4539160324,mid,2011,2,5,10,18071,4704,44141,36,30,33009,11761,174,0,0,191,4,15,5,0.375,0.14705882352941177
M66zeWEaiSjHLbuTzY09_sgrbn6Bwwj0jkBVX5QqGZO2PEhUmokTnd0q,옷벚꽃섹사고싶다,4531182921,mid,1504,1,8,6,10339,4085,6113,14,25,17766,6887,137,0,0,116,1,9,0,0.5,0.27586206896551724
vYUpxiIgCua6_ll-PFiWRlgZPyIpLoMg5STmANh2ivMWKsI,차민수,4541910171,mid,1739,6,8,11,18824,3739,23070,19,30,22237,12290,158,24,8,164,3,10,4,0.40476190476190477,0.2222222222222222
UsZUe-MYanN2qa-tEepOu19cqhpFDHHS4typ2NW3fqFI,아지르랑이,4539066855,mid,1677,5,4,3,18314,3534,10611,25,27,21052,8923,153,5,0,314,7,8,3,0.6153846153846154,0.14285714285714285
zA5J7oW5stRyxpw7_CZQPGKZiTwbLZYHhej_IFyBTz7QDZY,기득기,4547900598,mid,1780,7,5,3,14464,2685,11332,17,11,21909,12925,213,4,0,219,3,11,0,0.5555555555555556,0.15625
nU6la6RybpVfS0h_qSxYqoXlipgiAbyZQZIVS5fgUeHe,서렌안눌,4547900598,mid,1780,9,6,8,20298,4409,13557,29,21,22801,12506,157,24,4,162,5,4,6,0.53125,0.3333333333333333
4L0p-fWi7OYHLyERshnV5TwFpziJrCkdLg0y1SCyCBlqGxnPGp3mZ8kF,고스트,4548597062,mid,1717,7,5,10,18889,4895,12956,12,28,22884,12122,158,4,0,175,3,6,3,0.6071428571428571,0.1724137931034483
djI8XeRtmXpxWwNNCrnsb7ZpkMz7caVjhK6pqXN-HeI8ztne1N1YByJD,niyomniyom,4543220588,mid,1417,1,5,5,5708,2585,8890,16,21,15504,7945,144,0,0,135,4,9,2,0.6,0.15625
rlsICoF9TlOwAapzvQNtHLYOu9Ho4Aq_kJ87OKOfEtXADME,Postm,4543220588,mid,1417,2,2,18,10978,0,18714,21,24,11326,8270,151,4,0,68,2,7,5,0.625,0.2
7LijOChkvmSdD1p7S252bnEUNVz17OasRvzKBQIzwQUwUbOsrGxvcuw_,나 라는 괴물체,4127697217,mid,1700,1,8,4,12994,2282,9889,14,23,18192,10049,189,8,0,127,3,7,2,0.35714285714285715,0.32
QTlS8Rte4_aw2EotOFXeEdw2lA0BuE03ViOLuTLaTJHa984,분수남,4525246476,mid,2016,5,7,8,23610,2048,11964,46,39,20358,13111,219,16,0,184,1,8,11,0.65,0.21875
wL9na_eJ27_5MpO3Fsu9-XvOKPrlVKP0-yr-oYqppQN-,xcnvmaxovdyf,4525246476,mid,2016,5,8,18,18754,2615,38298,15,47,25986,11473,140,4,0,206,2,13,2,0.71875,0.4
srm3jdiDo--AeXVb8cW_OGriAptorabWpfOYeJ2xeZ2R,크게들이쉽니다,4468864368,mid,1457,3,2,5,12686,5631,14284,23,6,17386,9796,168,8,4,57,4,11,3,0.47058823529411764,0.18181818181818182
KmoTLy8nVGvZyZCSpeY14Pn_SRjD80bT3xCYMy2gDOuqlbw,얘미뇽,4543199557,mid,1560,3,6,7,13305,1132,4485,28,4,18275,8554,157,5,0,42,6,12,5,0.38461538461538464,0.14634146341463414
cbGOvhj7PZjdXzNv5LmjCG_H_hxex3lAWHSUyFvojz7ZnYdw7AFJyb8s,욱두리,4544634732,mid,2374,5,6,5,23472,13995,17094,31,48,29473,15027,205,56,4,884,4,10,6,0.47619047619047616,0.17142857142857143
w7rs25aRMNw5soibpRGSRXA6Oz1TwHww7UPB5B1KFmIyXFP_MN3JIa5I,Male Gun Diary,4544634732,mid,2374,16,4,9,36057,13228,10723,32,35,23250,17167,222,16,0,188,6,19,5,0.7142857142857143,0.19047619047619047
xrbdaj6BSDifs_d5O75_8GLXmHiCa8Jg3vIouAITCyF8,Airpods White,4384052618,mid,2002,9,11,5,17148,4773,22735,18,18,28265,14724,229,24,4,138,1,12,4,0.42424242424242425,0.2894736842105263
aueLJ410GD0Dw2rHJ42NhhMeZPk45It1hrS24BTkUyOgmIE,사랑과 후회,4384052618,mid,2002,12,7,18,26227,8822,12110,15,45,25559,14452,195,12,0,631,1,9,2,0.7894736842105263,0.21212121212121213
X9orrbD7rSOgwT2V2mwhlal1DL8rbejhC27jIm-n3Thh0gI,피 케,4265422782,mid,2174,8,5,5,27334,32408,21695,20,5,39060,14664,226,10,6,86,2,12,4,0.3939393939393939,0.21739130434782608
aVMS8-68uUv7fE_kTZYSamiysSftU3mcjlqwmtrNt0REMAI,뜨겁또긍,4368952729,mid,1306,8,1,1,16167,2230,20653,27,28,17358,12497,183,37,28,124,1,8,1,0.375,0.07692307692307693
soEkOMoR_DqwMbyImZpExrsInKDvFcJR_MoeOepTQrH-,상체겜이맞다,4419400667,mid,1690,5,3,5,18287,4212,7056,13,17,17176,11258,159,4,0,23,0,7,1,0.5882352941176471,0.08333333333333333
S1PE09HwwyKj2WUmqXfl6bYhKhOypK2VBRWiDZuT-3UEaaQ9g0sO_cFG,xiaoyu77,4528574583,mid,1688,10,0,4,22139,5084,5334,23,32,9657,12130,152,17,8,185,1,8,0,0.6666666666666666,0
gpgU8vqDmbJul6IdhmrGMdW7PpXLwN6SGmYDmK8_OpJM,칼바람과 돈,4528574583,mid,1688,2,4,3,7018,3495,6555,16,8,17181,7737,128,0,0,26,1,7,4,0.4166666666666667,0.19047619047619047
D4Q4pzJYzVkAYxTb5YZx8sOPwG0QvlxvCnxOwmO7_hJ4,귀요미창이,4477369579,mid,1317,1,10,2,11181,4034,12420,6,17,24651,4905,79,2,0,76,0,5,0,0.42857142857142855,0.37037037037037035
cQcWS-CtRQw5Dbo8SQLvfulI97nuEdO2CLkvbKOqBjbiR_4,재동임,4440650449,mid,1401,5,5,5,17551,811,4890,23,37,12280,8263,144,8,0,216,3,11,4,0.625,0.18518518518518517
