account_id,summoner_name,match_id,position,playtime,kills,deaths,assists,totalDamageDealtToChampions,totalHeal,damageSelfMitigated,visionScore,timeCCingOthers,totalDamageTaken,goldEarned,totalMinionsKilled,neutralMinionsKilled,neutralMinionsKilledEnemyJungle,totalTimeCrowdControlDealt,visionWardsBoughtInGame,wardsPlaced,wardsKilled,killsRatio,deathsRatio
iOqo-dRqRawPOzHaQTHh4tq-_oAA2t5dv59DbRIOx4gYq7k,반 만 가 ,4535497075,mid,1690,16,3,11,33790,13393,17602,25,39,25128,16575,193,43,22,538,1,9,3,0.84375,0.1875
fGk2-84p95zECTChov04LxjXUuYBReUIX2GK9kt-zpWgug4,나는야 구지훈,4546505890,mid,1975,13,7,8,33821,8658,30198,15,36,29358,15980,188,10,4,151,2,9,2,0.875,0.25925925925925924
tfPkIafmNoj5ViTSbm9ZjGfmHkpfI58HW2s0z8XzwtiFi2A,제드원챔조크,4490673680,mid,1593,2,6,2,12069,1542,26131,11,29,20256,9231,153,10,2,68,0,8,0,0.15384615384615385,0.375
6Ig4gYhfJA-cli40w_SHBp4HyOB4ONUklH81znsLpBN9S6Xq8slZ8343,ZED41,4490673680,mid,1593,2,2,4,13397,1717,8515,10,8,16260,8815,192,4,0,106,3,6,0,0.375,0.07692307692307693
FBCC-FVsSRHsE-rkvyIZ8FP5ZQpfgHI6tsJFn_WqeEZ-,날라뽕,4544369809,mid,1276,6,4,5,13784,3624,9740,27,87,16117,7899,114,8,8,188,8,14,4,0.4583333333333333,0.25
iknkLeqDS8EdBioNsvRGjXxoRgl70He6I3O5L2uKriA_mb8,별여름,4544369809,mid,1276,2,4,4,9484,3877,9454,16,14,15811,6906,127,0,0,180,2,8,1,0.375,0.16666666666666666
cWnWAWpGoyqQR0aMVoVtoYYadbZXGfQswmwF5LzqFX0k,어깨빵,4545722466,mid,1903,7,6,8,21639,12628,26755,15,39,27824,11681,203,0,0,377,1,2,5,0.6,0.16216216216216217
4CKwuP_WxjAChwwulIpsWVit_BiSsJ_JKchjcbJ1_7elOZnc93FlXmH_,바위게둘다내꺼,4545722466,mid,1903,15,1,12,37806,14785,24797,28,8,27521,16770,195,35,7,202,2,7,5,0.7297297297297297,0.04
6CJZCC6r20POOeDbY39s30KMbSQE0Nn3uzjV7vGSMltK,호진이아니다,4546514072,mid,1782,6,5,5,15957,4534,9731,24,4,20823,10958,163,8,0,10,2,5,5,0.4583333333333333,0.13157894736842105
osVM9ZRpbPw1drbBUxh9AQWwCqoOkcNTPJPApQzyoOMZKIg,똥 넨,4546514072,mid,1782,2,4,6,15819,1715,9765,12,16,14862,10218,165,4,0,45,0,7,0,0.21052631578947367,0.16666666666666666
pU1vx6K76Zzqzy2mGg-J6lmER39iNB3Oqj-w8fE5E9Cx,승차감좋냐,4546845560,mid,2124,3,6,4,17520,1820,7590,37,24,20660,11071,211,8,0,479,1,13,8,0.4117647058823529,0.2
r9zawOr7jILs4UlWs2CqyqCY-2TYHHWY0U_o1DXfPBTR39ZWePgxFF5G,신 니달리,4547219003,mid,1390,4,2,1,14080,1332,5277,8,15,12230,8453,143,4,0,61,3,5,1,0.5,0.11764705882352941
