account_id,summoner_name,match_id,position,playtime,kills,deaths,assists,totalDamageDealtToChampions,totalHeal,damageSelfMitigated,visionScore,timeCCingOthers,totalDamageTaken,goldEarned,totalMinionsKilled,neutralMinionsKilled,neutralMinionsKilledEnemyJungle,totalTimeCrowdControlDealt,visionWardsBoughtInGame,wardsPlaced,wardsKilled,killsRatio,deathsRatio
_nLy07ut-iFaqSi2DXrgfzQ1xZqzjAwrQgKR8AqV7apha6BH2bMsOIWW,스쳐도골절상,4521352264,top,1672,2,2,8,8347,3259,8717,12,3,13228,10264,192,4,0,19,3,5,2,0.25,0.09523809523809523
22nDikQpghyoJY6IZS-t8JeBjpOLSXcH9HiAQUOQF_M_GsA,MvP 대표패기,4500116715,top,2028,4,8,11,13356,9095,24003,17,19,29537,11257,132,4,0,114,2,9,1,0.625,0.2962962962962963
2A6RleptPrvdr_zSIGigpHQ21CINttarPe40jU1RjMdmRCv4uUVPME8K,top911,4500116715,top,2028,8,4,2,14566,4549,9423,15,11,16482,11933,158,12,8,54,1,7,2,0.37037037037037035,0.16666666666666666
cokU-m6XIfP4jxY4L0CvWmGCOksxcKkaD8kb37QthqKje8A,Meongchaeng,4538583931,top,1200,8,2,1,15355,5893,13032,6,5,13291,10760,152,9,1,30,0,4,0,0.8181818181818182,0.1111111111111111
bmXLjckARkS9rGrtqHW6VtIxFJPsHg1GYpsV2qM1RYACXUQ7oT3z2Uhm,Bule Sapphire,4538583931,top,1200,1,7,0,6426,1466,7574,8,10,14330,5046,77,4,0,21,0,5,0,0.0625,0.6363636363636364
-iU9fTNsk3MltUH08n7qha2E6SWB5SdWd6JvfziDznos_7-ph-thEi5O,오이 개,4536063480,top,1607,3,4,2,9214,2938,15293,3,16,22852,7068,100,0,0,76,0,2,0,0.2777777777777778,0.14285714285714285
AmUXiYPtNrsAEa3qvMJSNj1AliM4rx0CLlXQZTkmuvCtS4-cSzf4ucoF,호상잉,4536063480,top,1607,0,3,0,11391,1941,6583,16,19,14353,7906,135,4,4,239,1,8,1,0,0.16666666666666666
o1o7KzTt_4I1v6tCevHDPZWMvXbIZnYifsrReNWzmRlOlPNs48GXyCdz,리안드리 아칼리,4518122280,top,1452,2,5,4,5637,1396,8263,17,8,13624,7258,117,0,0,23,2,9,1,0.3157894736842105,0.16129032258064516
M_QnJENPgiKZca70pg1czh3897mojXlVxOAFkBd9t8p7lYU,뜽호야골드찍었어,4518122280,top,1452,5,5,6,8539,3043,14403,16,17,18335,9528,153,8,0,163,0,7,3,0.3548387096774194,0.25
-gwAv21QYgw8T2Xay5TWntTYg-N15_Na2yFBS33g2JH1slQ,조쉔족,4512610322,top,1827,3,3,11,13332,1491,25819,19,23,19465,10645,139,4,4,390,3,10,2,0.3888888888888889,0.15
0YfNvmiN1Y7jsKWV-Sy1UYiLhMfUF0blLvWkEnlkBq3FbDvCT40l0BPr,애완견 스칼,4512610322,top,1827,3,7,4,9648,4033,19145,19,19,26126,8503,139,4,0,222,1,10,3,0.35,0.19444444444444445
KmgJWceDy5spwP8mYz1-CvSuOhvuWn4gnoq6Us67mx3Bg-k,이노무땍끼야,4539230197,top,1241,4,3,5,11113,6508,9617,11,11,15406,9351,136,9,5,100,0,6,0,0.42857142857142855,0.25
f9w2W95QdL-jealQKdv9Tc8O2JNNAbP2WlGdIemqn1oQwJDyd5KxGRA-,무룩잉,4477666819,top,1704,11,1,3,32682,1159,12494,29,30,21438,13744,188,16,12,140,3,6,6,0.5833333333333334,0.16666666666666666
Fbn-v3b2lON0TK9vUUvyKzl9V1Pxs8WE_q3aMHfnqf1zSdg,동메당로,4477666819,top,1704,2,3,0,12724,7949,10910,20,14,24959,10028,192,28,0,72,3,11,1,0.3333333333333333,0.125
Qzu5je5FnlI6DODTA83OV9KnLQFyCD96vsq_Fl_46Hks3Kw,스오 치는 리븐,4540887002,top,3208,22,11,6,49525,25989,54185,20,7,66505,22041,191,42,24,127,0,11,0,0.5833333333333334,0.22916666666666666
YrmiPqLgi4VHMCq_RgVPmsCSUAr-ylqg3DnqEkWTm_DrBac,좀놀던넘,4540887002,top,3208,3,6,27,27632,23171,115201,45,131,57604,14120,178,7,0,1329,3,18,3,0.6382978723404256,0.125
jGZU4VJLsjFClJjur3Rq87RJ5ScHgaot4pFfOC0HLQulK8vCUyM2kF-2,담겜가자 수공,4539279058,top,1900,1,5,5,13630,2136,33131,9,31,23737,7828,132,4,0,230,0,5,1,0.3157894736842105,0.16129032258064516
DSlar6JiE5fLvahLbr7JXaY9Ki0kt7qK5tzGt9iq6nl1hkk,CJM1125,4539279058,top,1900,9,3,5,22714,12352,15143,23,25,25931,11616,175,0,0,332,3,13,1,0.45161290322580644,0.15789473684210525
kab1b9J6UXMLgMlebMwYvU5V1sJqDv24JvOoIiGgVzLIdy-N08FKttpM,이민쭌,4529189124,top,1677,2,9,1,24492,2207,18190,13,49,30825,8493,120,1,0,404,0,8,1,0.14285714285714285,0.225
tbm0wGbwwVsqxZ67D_9dQ_WEdR1Hgb46-6i0M1rm_FW2,여왕님때려주세요,4529189124,top,1677,16,3,11,38266,23568,47281,17,39,43107,14237,147,4,0,191,1,6,4,0.675,0.14285714285714285
y2Kh1hsnl7P_vGaOgMQdNB2J2eZvGcz4HKHbQ0lWGugI,엉칙이,4541230742,top,1827,2,6,4,18123,1818,35949,11,55,28221,9813,166,5,0,87,0,7,0,0.25,0.15789473684210525
TbuNM1AU0tmCv1me8lmsEI7gFg3uXyAfHWVnA1qjA1puBazPTnUkLUFj,너구리유스,4541230742,top,1827,2,6,4,16278,2718,28978,13,19,29312,9366,162,2,2,199,0,8,0,0.15789473684210525,0.25
X1CX-uu-u2f-bnCjU9e9R27YV3bQMOh0BnTLN75Ey3kWQipMyJksLHor,KING라오이,4541293082,top,2532,13,12,4,45111,23576,76206,33,7,65332,20754,294,4,0,67,1,12,2,0.3541666666666667,0.21052631578947367
5-e0KORaD7HcRd3nshHzNUTmSktjEHV1CpkUPlWPqMCy6vGtJeZnWu5x,서영락대리1,4541293082,top,2532,8,11,7,53972,10987,27481,25,15,43536,16173,199,14,0,48,0,13,1,0.2631578947368421,0.22916666666666666
udYTt-rhfMoH3ZSAyveMW9xmn0j9X1OpoJkqw0WcQv886ow,성수2가1동,4500092277,top,1225,4,2,6,8785,1508,17834,9,15,14223,7926,139,0,0,121,1,6,1,0.45454545454545453,0.2
3vbLjeHXZ_XDh-DxLI_J8LuKwiTb51XIyGZXFqtCNLS2UDw,Rebellation,4500092277,top,1225,0,3,2,6577,4915,13104,12,6,14732,6334,129,0,0,60,1,6,0,0.2,0.13636363636363635
XfAqXRKkud284QOQCW0bFTCLE_a8OB3CtKygW_AyRuwJ,우문직,4495723097,top,1798,5,6,4,17818,9684,31803,16,13,31044,12261,154,36,15,442,3,8,1,0.23684210526315788,0.2608695652173913
MnOzOJtoNqkdGk4KpbaGBmgY36E6NzqaOqC6AHEQlAWZuDQ,레고혁,4495723097,top,1798,5,6,6,21308,5359,22314,11,7,25991,11730,202,0,0,206,0,8,1,0.4782608695652174,0.15384615384615385
c7HhQGjWcyPx7TG_a5rlYqHZ_pwUxALzFlWSQdHcvP-2,A7M3,4427723469,top,1622,3,6,4,17925,1010,11955,11,3,15631,9319,188,12,0,123,0,5,2,0.2413793103448276,0.35294117647058826
t99SbTZtJ0NjA9nWq_VkIsaD2sk8rq-54Vl6TgsHK9YuIhM,이호킹,4427723469,top,1622,5,4,0,8944,2552,15671,13,10,21802,9963,192,0,0,79,3,9,0,0.29411764705882354,0.13793103448275862
f6rhM-GjOzTNx8C4xJKaqhn6zR6-rvq8kra9fAgZAHQ43xw,진격의가렌,4353405785,top,2240,6,6,4,15573,2247,48722,18,36,35115,12055,170,12,1,192,0,7,7,0.2631578947368421,0.12
KO_R6aKFpcPtgEzq5GlitCsrzdf2JbnKRy4aVpTEcp8XZKo,유사 예린이,4518838090,top,1537,8,4,8,20388,11771,17243,13,27,26132,9999,125,4,4,195,1,8,1,0.5,0.2
OCAhIQL0_L_Pu-__4llyOwS3XlPP9_G_tE9pu8CDoDRrcPWZkWTK29lG,AP ChamPlon,4518838090,top,1537,6,6,1,19870,1306,21490,11,29,19804,9115,133,6,0,477,1,6,1,0.35,0.1875
lOsnEj-0pcMfr1najPfe041bQc0vt_Iz5oJFJDd_RjQ6,창녕삽자루,4539042542,top,1354,5,5,0,12406,435,21874,4,34,20667,7168,125,0,0,476,0,3,0,0.38461538461538464,0.22727272727272727
u1t_rBJpNl0jeKFlCuOpSycfcljIPxWubcGnpQxeyn8r,재영0,4541717597,top,1391,4,0,9,11271,2030,14947,10,26,12718,10003,149,10,6,50,0,6,0,0.38235294117647056,0
rnASTOwRwp1ao_qPrvUVdH5bWUhh-_D3YIhFtQYvO8P6cN4,케이크존맛탱,4541717597,top,1391,1,4,2,12355,831,17649,7,27,17555,6547,144,0,0,340,0,5,0,0.3,0.11428571428571428
L2yjZiQ4kkduhu7-4tVLk2yO6BWR0vwqse4u1uyj7neeSEE,AJUBU FORST,4534955321,top,1605,8,3,2,14872,440,17232,12,12,22558,9783,126,12,0,106,0,8,1,0.25,0.13636363636363635
Q6DV-KzOWB1GV6q6gU1ZO4L8XnOZNao1hDpCpZjHNTnP,쉔 연습중,4541398146,top,1670,8,5,5,18100,2700,31393,10,33,29863,10734,133,0,0,128,1,8,0,0.48148148148148145,0.11904761904761904
FQgbdrgxZpvl08ZHslGdiOkCvXk2v5iLK2vwIb9fh0hKSsvaVsnOG1gi,GetOut로비,4542010833,top,1619,1,3,1,8368,4814,14764,18,21,20381,8046,177,0,0,49,6,13,1,0.18181818181818182,0.10714285714285714
mgeEpEBvdz7eS_wUBDqJ3C1u0jxKKA8H8gX5RajQCfbTfhI,광명 케빈,4542010833,top,1619,3,4,5,18611,492,35650,20,31,12973,9817,190,12,8,1815,1,10,3,0.2857142857142857,0.36363636363636365
mL-zBTfQjslbYNvBMUtaPqK32mwx7JqZI2RV11eyOUzyfz5B53YciDXW,김윤재 노예,4314316843,top,1464,5,2,5,13884,4226,16381,16,36,17656,10255,175,8,4,93,1,6,3,0.5882352941176471,0.25
a2FnYFvlw1L-917B0Bbzyo23PqIy-y1Wz702m2BMkaf7BcI,15마린레넥케넨,4314316843,top,1464,2,4,4,15009,5253,18764,14,5,19431,7747,146,1,0,27,1,8,3,0.75,0.23529411764705882
01KiJ8akuqlasDxf9llDprLIZhlq9bMLbunGumyf0unq6gY,Justin1206,4539951479,top,1571,6,7,3,20326,2503,24660,11,24,30921,9681,136,4,0,114,0,7,0,0.5625,0.18421052631578946
hp_xnh0RPbKGPTWfllimdhbYWT-zG2uTffFmBZ_Mh73bNVjucKzZ0_7K,창원둠피스트,4539951479,top,1571,12,4,6,23496,8114,18399,7,22,24933,12639,164,0,0,116,1,5,0,0.47368421052631576,0.25
v8avFGsveDyv-7x0JA2Fbie1V3aUUJaSI8_d7T6j3__jlC8,민트천사,4532684952,top,1548,2,6,10,13672,2350,21866,9,8,31609,8063,147,0,0,74,2,4,0,0.75,0.2727272727272727
vL0IeMQ113_f7XYZ_JukCAFtGrhjBx7aOJt4tuHyM8XR,코리올란,4501432684,top,1484,8,2,4,11183,3068,7462,8,5,6267,10663,144,11,0,148,0,2,2,0.5454545454545454,0.08
9-7lj-NNAamhwE5cMH9SVd6dFAQm6-Pib6Juwcaf1vJ8aD8,BBangkyu,4504346068,top,1459,5,3,1,16801,2274,6077,13,24,10760,9871,158,12,4,277,2,5,1,0.18181818181818182,0.11538461538461539
v4BNdYFgmaebERRDeAgGpLrqRJBU06J_Aq1aE3LLrJ_OBYjM1kvziMmr,뼈맞았냐,4504346068,top,1459,4,3,3,5570,603,14141,2,12,17895,8344,121,0,0,55,0,2,0,0.2692307692307692,0.09090909090909091
jOxgO_dsqBY-mydiF_YkDzwef7iiSDLal_Dm2xjShVoXA0Q,영진이군대감,4536669654,top,2075,11,2,7,35417,1586,63838,9,19,52764,16667,210,50,16,323,0,1,1,0.5294117647058824,0.13333333333333333
V40KVdSUB7dgRvB2pZ9qnY9Z_g3PjljzaCMI70dbg_y3UzY,외 단,4536669654,top,2075,0,10,3,26914,9662,65895,26,21,52232,11267,218,0,0,195,1,12,1,0.2,0.29411764705882354
APNwV8nutnADZW7oaNy_DapYgIgoWrp9XFb8Z1-gqWOg,탑이면된다,4527719193,top,1978,9,5,4,30307,6548,20761,20,36,22841,14595,213,16,8,407,0,10,4,0.38235294117647056,0.21739130434782608
